OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,14319,427,1243,1557,1581,1569,1624,1923,1989,1682,708,16,0 to 119,50,7932,6243,144,14161,158,0,1830,5303,47,7941,316,8685,5544,1,89,14071,7829,759,96,1,4659,3821,108,8588,149,483,1007,1053,1077,1064,1253,1197,1032,368,2,0 to 99,50,5590,828,1029,1141,1879,5252,1457,1202,33,670,25,8,361,8685,3875,4701,8588,97,0,39046,0,47745,39046,8685,361,8134,8023,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,10,170,180,0.0555555555555556,52
46,46,36,071,LEE,Lee,FL,110507,2721,10836,16542,14698,14045,14512,14797,12389,7078,2734,155,0 to 119,42,59250,50488,769,107341,3165,1,5336,68651,613,34145,971,72432,37846,3,226,107115,67893,2217,2287,35,36804,32761,545,70110,1450,4456,11113,11368,10287,10430,10093,7616,4053,1515,51,0 to 103,42,43994,5442,9631,11043,17700,40280,12130,3838,103,2258,80,36,987,72432,33947,37923,70109,2322,1,343679,0,416344,343679,72432,987,44819,43236,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,144,1812,1956,0.0736196319018405,43
47,47,11,021,COLLIER,Collier,FL,55026,1459,3775,7225,7114,7064,7685,8104,6653,4407,1491,49,0 to 105,46,28653,26080,293,53361,1665,0,6501,26236,356,32256,1213,36546,18247,4,229,53130,33583,1575,1294,95,17952,16971,235,35158,774,2075,5176,5385,5178,5529,5467,3757,2336,853,17,0 to 105,43,22303,1959,4146,6750,12169,16322,6667,2802,63,1724,39,20,539,36547,17690,18599,35158,1389,0,169015,0,205706,169015,36547,539,19465,18496,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,69,933,1002,0.0688622754491018,44
48,48,13,025,DADE,Dade,FL,654578,18167,47283,86628,112722,103802,107817,87275,49754,26917,13071,1142,0 to 225,40,340828,309628,4122,646675,7902,1,70033,378612,2785,182841,5038,495921,157719,72,866,645746,486586,2699,6604,32,253405,232701,3179,489285,12747,35551,72846,90911,80788,81475,62371,32796,17724,8254,458,0 to 108,39,278364,40149,97675,73097,320057,94409,74819,24826,242,13775,153,49,6333,495921,236134,256420,489284,6636,1,1934433,0,2432580,1934433,495921,6333,130738,130030,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,539,13705,14244,0.0378404942431901,40
49,49,44,087,MONROE,Monroe,FL,13536,391,952,1501,2154,2003,2235,2174,1379,564,179,4,0 to 101,43,6799,6666,71,13053,483,0,2170,4640,83,6163,524,7040,6440,1,55,12999,6440,196,398,6,3242,3342,52,6636,132,344,848,1356,1163,1208,1054,620,245,70,0,0 to 100,41,5046,380,351,859,2028,3646,962,635,34,271,20,4,49,7040,3563,3423,6636,404,0,44389,0,51451,44389,7040,49,7827,7560,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,3,188,191,0.0157068062827225,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28918,831,2625,4057,3908,4443,4388,4049,2686,1377,537,17,0 to 119,41,15039,13558,321,28605,313,0,2885,10496,99,14380,1169,18378,10269,0,271,28335,17937,180,260,1,9154,8718,245,18117,280,1278,2882,2708,2921,2915,2648,1568,846,330,2,0 to 105,41,14301,1205,1004,1607,732,15341,2044,1057,4,912,6,3,291,18378,8825,9295,18117,261,0,62131,0,80559,62131,18378,291,12772,12247,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,11,418,429,0.0256410256410256,42
51,51,66,131,WALTON,Walton,FL,10178,201,604,1329,1466,1618,1573,1629,1047,482,220,9,0 to 101,44,5162,4757,259,9197,981,0,2017,5374,15,7511,1004,7858,2302,0,18,9179,6424,551,869,14,3455,3403,117,6975,97,420,1120,1232,1318,1260,1231,745,332,100,3,0 to 101,42,4727,403,349,1496,620,4671,1684,856,66,311,12,10,88,7858,3735,3895,6975,883,0,28251,0,36142,28251,7858,88,2386,2331,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,4,90,94,0.0425531914893617,42
52,52,32,063,JACKSON,Jackson,FL,9674,220,635,1163,1522,1565,1547,1296,906,548,265,7,0 to 105,43,4485,5124,65,9587,87,0,332,4537,19,6187,62,6250,3394,0,30,9557,5692,484,67,7,2849,3298,29,6176,83,292,781,1029,1034,1022,842,607,381,179,0,0 to 105,44,3567,1194,282,1133,169,4349,1658,398,7,364,5,0,157,6250,3332,2889,6176,74,0,21845,0,28109,21845,6250,157,4679,4496,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,4,67,71,0.0563380281690141,44
53,53,67,133,WASHINGTON,Washington,FL,4114,87,351,513,579,594,634,637,383,233,102,1,0 to 119,43,2102,1987,25,4090,24,0,222,1710,9,3054,30,2743,1354,0,17,4073,2471,251,13,8,1295,1415,12,2722,27,143,351,452,438,447,416,258,153,58,0,0 to 99,44,1925,443,120,234,73,2124,525,134,3,135,2,0,52,2743,1423,1308,2722,21,0,8721,0,11488,8721,2743,52,2623,2572,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,3,42,45,0.0666666666666667,44
54,54,45,089,NASSAU,Nassau,FL,14450,373,1359,2080,1782,1858,2084,2169,1597,827,312,9,0 to 103,43,7687,6670,93,13905,545,0,1346,4757,28,5912,781,8496,5822,1,131,13774,7576,471,434,15,4162,3869,16,8047,113,482,1240,1213,1220,1392,1353,898,421,162,2,0 to 103,44,6698,522,325,502,295,6641,1111,586,27,314,13,4,126,8496,4049,4431,8047,449,0,39232,0,47749,39232,8496,126,8896,8892,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,19,184,203,0.0935960591133005,45
55,55,22,043,GLADES,Glades,FL,1347,40,137,173,248,229,185,143,110,73,8,1,0 to 90,38,570,770,7,1343,4,0,132,505,3,883,17,966,372,0,9,1334,922,40,3,1,364,592,6,962,21,56,121,206,183,140,115,71,48,5,0,0 to 89,38,659,154,65,84,312,565,85,100,0,73,0,0,19,966,594,366,962,4,0,1988,0,2955,1988,966,19,1108,1050,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,6,7,0.142857142857143,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18995,229,752,1732,1858,1913,2526,3455,3415,2075,1027,13,0 to 119,56,10469,8438,88,18758,237,0,3284,8769,62,11017,302,13163,5728,1,103,18656,12309,638,214,2,6946,5945,56,12947,129,483,1376,1376,1333,1751,2385,2304,1395,631,0,0 to 106,55,9599,768,851,1729,967,9269,2711,1185,43,966,35,7,426,13163,6048,7059,12947,216,0,74964,0,88179,74964,13163,426,3009,2990,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,20,379,399,0.050125313283208,57
57,57,58,115,SARASOTA,Sarasota,FL,53450,1007,4510,7251,5908,5771,6819,7956,7208,4659,2301,60,0 to 119,48,28721,24441,288,51630,1820,0,4453,29962,190,22589,1183,33297,20111,3,39,51588,31387,322,1580,8,16753,14767,189,31709,482,1754,4433,4489,4172,4705,5070,4176,2624,1375,17,0 to 105,47,22774,1817,2383,4735,3789,18603,9317,1561,82,1367,62,25,829,33297,15582,17521,31709,1588,0,209574,0,242971,209574,33297,829,22141,22042,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,37,848,885,0.0418079096045198,49
58,58,14,027,DESOTO,Desoto,FL,7168,262,828,970,1015,978,992,977,669,359,110,8,0 to 102,40,3284,3802,82,7134,34,0,1233,2123,48,4408,111,4379,2759,1,29,7104,3951,401,24,3,1873,2452,27,4352,118,355,600,690,666,645,632,405,213,54,1,0 to 100,41,2641,424,361,926,1438,1796,1118,644,3,298,2,1,95,4379,2468,1884,4352,27,0,15795,0,20184,15795,4379,95,4083,3958,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,5,118,123,0.040650406504065,42
59,59,18,035,FLAGLER,Flagler,FL,13675,333,1019,1692,1583,1734,1943,2195,1759,1026,380,11,0 to 119,47,7564,5993,118,13543,132,0,1319,5257,37,7853,282,7406,6230,0,39,13504,6178,1127,81,20,3920,3313,72,7305,109,505,1080,982,995,1124,1169,832,469,140,1,0 to 99,45,4780,846,832,847,914,5194,1197,612,10,408,6,1,110,7406,3353,3975,7305,101,0,43699,0,51128,43699,7406,110,9091,9058,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,11,234,245,0.0448979591836735,46
60,60,26,051,HENDRY,Hendry,FL,8137,389,1071,1298,1305,1164,1065,875,520,291,150,9,0 to 104,35,4071,4039,27,8117,20,0,900,2439,32,4304,118,4801,3291,1,44,8072,4510,274,15,2,2353,2411,20,4784,136,413,771,862,786,706,530,326,186,84,1,0 to 104,37,3358,504,418,504,2680,1661,443,612,2,362,2,0,84,4801,2422,2359,4784,17,0,15236,0,20056,15236,4801,84,7928,7509,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,5,87,92,0.0543478260869565,38
61,61,31,061,INDIAN RIVER,Indian River,FL,22152,785,2479,2941,2491,2338,2648,2968,2664,1717,1108,13,0 to 119,45,12258,9778,116,21989,163,0,2212,8624,77,13749,464,12689,9383,1,79,21910,12389,190,108,2,6733,5751,95,12579,242,895,1771,1810,1604,1711,1802,1441,899,513,1,0 to 105,45,8704,1274,1133,1468,2372,8270,1937,1385,26,871,18,5,304,12689,5807,6786,12579,110,0,75204,0,87926,75204,12689,304,10476,10024,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,16,339,355,0.0450704225352113,45
62,62,6,011,BROWARD,Broward,FL,401582,14691,44423,51448,64527,61734,60626,53181,29383,14141,7025,403,0 to 221,39,211853,187847,1882,397240,4342,0,45517,141176,2336,267766,10088,242417,158567,46,552,396651,215987,23492,2729,209,124203,114045,1231,239479,6348,19308,35648,46100,41436,37840,30763,14904,6787,3186,97,0 to 109,38,121087,53781,41294,23317,91605,119279,28595,18111,252,10320,185,51,3026,242417,115611,125547,239479,2938,0,1213572,0,1457042,1213572,242417,3026,152641,152283,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,215,6827,7042,0.0305310991195683,38
63,63,17,033,ESCAMBIA,Escambia,FL,51540,991,2335,6750,8356,6906,6980,8039,6052,3375,1655,101,0 to 119,45,28497,22443,600,45356,6184,0,5077,33104,183,21631,901,36406,15095,1,38,45326,32061,653,3689,3,17437,14739,538,32714,554,1860,5580,6435,5220,4919,5177,3623,2063,957,18,0 to 105,40,15956,6743,3860,6155,1139,22812,8763,3130,81,2205,70,80,698,36406,16369,19470,32714,3692,0,154126,0,190616,154126,36406,698,3753,3672,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,24,683,707,0.0339462517680339,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6631,275,797,1063,825,857,830,817,546,410,200,11,0 to 119,39,3534,3074,23,6569,62,0,1178,1511,2,3530,183,4073,2551,1,6,6562,3657,362,51,3,2068,1935,16,4019,113,351,643,586,605,572,524,333,254,92,0,0 to 100,40,3164,315,333,207,1431,2394,194,625,28,417,21,3,89,4073,1964,2093,4019,54,0,16684,0,20780,16684,4073,89,5742,5664,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,2,53,55,0.0363636363636364,41
65,65,19,037,FRANKLIN,Franklin,FL,2258,72,226,266,299,286,282,357,291,145,33,1,0 to 96,44,1072,1180,6,2221,37,0,126,606,0,1432,70,1340,907,0,11,2210,992,314,11,23,539,764,3,1306,30,78,142,227,201,194,216,152,79,21,0,0 to 96,44,957,276,42,31,89,1123,94,68,0,36,0,0,20,1340,778,558,1306,34,0,6152,0,7500,6152,1340,20,853,852,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,4,12,16,0.25,44
66,66,1,001,ALACHUA,Alachua,FL,40659,726,1742,11411,6960,4973,4502,4578,3196,1590,903,78,0 to 119,34,22637,17730,292,40109,550,0,8166,20620,61,21357,925,25149,15416,1,93,40016,24155,686,292,16,13549,11105,187,24841,401,1204,9564,4225,2706,2331,2191,1394,742,381,10,0 to 105,27,14229,5763,2487,2362,3167,18921,2753,2677,54,1249,53,24,281,25149,11261,13679,24841,308,0,164561,0,189796,164561,25149,281,5037,5013,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,24,656,680,0.0352941176470588,27
67,67,55,109,ST. JOHNS,St. Johns,FL,43841,1042,6298,8385,4266,5784,6154,5341,3800,1870,866,35,0 to 119,38,23191,20412,238,43499,342,0,3686,16761,208,23280,939,22964,20779,9,89,43403,21942,710,304,8,11870,10687,95,22652,314,1765,4193,2919,3712,3791,3149,1879,864,378,0,0 to 106,41,17173,1272,1622,2585,1645,16558,4449,1098,21,816,20,2,218,22964,10845,12016,22652,312,0,112213,0,135264,112213,22964,218,29765,29726,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,39,542,581,0.0671256454388984,41
69,68,999,999,Unknown,Unknown,FL,4270,47,157,618,692,628,606,547,385,303,267,20,0 to 120,44,2277,1913,80,221,4049,0,62,3958,0,123,197,3165,1104,0,1,221,73,0,3061,31,35,35,3,73,45,148,547,575,494,459,395,272,150,64,16,2 to 79,38,28,7,28,10,23,39,11,2,26,0,15,16,0,3165,1572,1521,73,3092,0,34720,0,37936,34720,3165,0,1573,1571,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,53,53,0,38
70,69,998,998,A State,State,FL,3449524,93151,281297,485739,534133,498332,503741,467704,319554,177052,80815,8006,0 to 225,41,1834268,1585798,29458,3394056,55460,8,374753,1758301,0,1513141,54280,2296784,1142295,388,10057,3383712,2171515,82381,41866,1023,1178754,1054694,20448,2253896,49077,153472,360114,403540,357852,347284,297873,181085,99076,45651,1761,0 to 110,39,1288781,300034,353732,311349,735361,1109813,408722,151562,2417,93388,1648,727,36227,2296785,1075602,1199621,2253888,42889,8,10802738,0,13108817,10802738,2296785,36227,1085465,1072941,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,2791,58447,61238,3.22656385825476,40
