OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13476,359,1075,1444,1479,1446,1538,1840,1945,1645,691,14,0 to 119,51,7467,5911,98,13324,152,0,1716,5220,47,7391,299,8122,5276,1,77,13246,7287,744,91,0,4356,3612,63,8031,127,427,929,971,983,995,1176,1158,1001,354,1,0 to 99,51,5236,782,946,1067,1697,4944,1390,1137,33,641,24,7,337,8122,3663,4395,8031,91,0,36368,0,44502,36368,8122,337,7411,7300,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,23,217,240,0.0958333333333333,52
46,46,36,071,LEE,Lee,FL,101978,2332,8863,14728,13607,12945,13603,14108,12071,6935,2672,114,0 to 119,43,54866,46466,646,98884,3093,1,5076,64872,613,30737,937,66554,35206,4,214,98669,62161,2144,2214,35,33771,30074,460,64305,1266,3790,10033,10351,9315,9612,9452,7318,3926,1458,33,0 to 103,43,40127,4907,8429,10842,15908,36688,11709,3747,103,2197,80,33,944,66554,31226,34851,64304,2249,1,324153,0,390933,324153,66554,944,38877,37290,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,242,2190,2432,0.0995065789473684,43
47,47,11,021,COLLIER,Collier,FL,52207,1353,3349,6668,6747,6648,7309,7819,6502,4319,1461,32,0 to 105,46,27238,24741,228,50625,1582,0,6250,25410,356,29889,1166,34321,17658,4,224,50399,31491,1525,1210,95,16850,15982,184,33016,713,1841,4802,5054,4805,5179,5209,3621,2259,826,12,0 to 105,44,20819,1749,3855,6593,11276,15271,6469,2620,58,1652,35,17,514,34321,16664,17455,33016,1305,0,158468,0,192930,158468,34321,514,17779,16803,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,94,935,1029,0.0913508260447036,44
48,48,13,025,DADE,Dade,FL,626667,16615,43554,82258,107759,99392,103793,84541,48587,26298,12840,1030,0 to 225,41,326308,296586,3773,619359,7307,1,63952,372660,2785,161575,4554,470669,155094,74,830,618462,462019,2585,6034,30,240626,221109,2869,464604,11832,32785,68696,86005,76595,77692,59767,31701,17154,8042,399,0 to 108,39,263161,37426,91187,72830,301870,88177,74557,23747,220,13106,132,44,6044,470668,224267,243357,464603,6064,1,1806799,0,2279665,1806799,470668,6044,123332,122623,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1643,14220,15863,0.103574355418269,40
49,49,44,087,MONROE,Monroe,FL,13027,376,864,1389,2076,1931,2173,2121,1358,555,180,4,0 to 101,44,6555,6403,69,12562,465,0,2139,4540,83,5887,505,6742,6229,0,56,12508,6165,191,380,6,3103,3201,52,6356,126,317,789,1297,1116,1166,1016,606,239,70,0,0 to 100,42,4808,360,329,859,1933,3481,942,617,31,258,19,2,50,6742,3412,3277,6356,386,0,42059,0,48821,42059,6742,50,7440,7171,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,11,177,188,0.0585106382978723,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28287,804,2494,3937,3826,4337,4309,3996,2661,1370,538,15,0 to 119,41,14702,13245,340,27993,294,0,2708,10665,99,13763,1077,17986,10026,0,275,27719,17564,180,242,0,8939,8538,267,17744,274,1225,2806,2647,2849,2859,2605,1546,841,332,2,0 to 105,42,13866,1177,954,1747,705,14840,2199,1002,2,878,6,3,282,17986,8639,9068,17744,242,0,59334,0,77371,59334,17986,282,12538,12011,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,18,280,298,0.0604026845637584,42
51,51,66,131,WALTON,Walton,FL,9904,190,586,1292,1416,1565,1536,1589,1034,472,218,6,0 to 101,44,5012,4655,237,8962,942,0,1939,5238,15,7288,967,7612,2272,0,20,8943,6223,544,831,14,3348,3315,104,6767,93,405,1085,1183,1275,1222,1193,734,321,99,2,0 to 101,42,4580,383,334,1470,606,4530,1631,830,66,296,12,10,87,7612,3642,3763,6767,845,0,26933,0,34578,26933,7612,87,2349,2294,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,10,101,111,0.0900900900900901,42
52,52,32,063,JACKSON,Jackson,FL,9482,198,606,1130,1497,1536,1525,1279,899,543,265,4,0 to 105,43,4380,5043,59,9403,79,0,330,4484,19,6038,62,6119,3334,0,29,9374,5585,468,59,7,2778,3251,24,6053,76,281,755,1009,1012,1002,829,598,378,179,0,0 to 105,44,3482,1156,276,1139,166,4217,1670,386,6,353,4,0,156,6119,3282,2813,6053,66,0,21168,0,27301,21168,6119,156,4590,4406,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,6,54,60,0.1,44
53,53,67,133,WASHINGTON,Washington,FL,4039,86,328,499,570,587,626,630,378,233,102,0,0 to 119,44,2058,1958,23,4015,24,0,220,1698,9,2988,30,2701,1321,0,17,3998,2429,251,13,8,1268,1401,11,2680,27,139,343,447,432,436,413,253,153,58,0,0 to 99,44,1889,435,119,237,73,2080,527,130,3,135,2,0,51,2701,1409,1281,2680,21,0,8346,0,11071,8346,2701,51,2551,2500,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,52,53,0.0188679245283019,44
54,54,45,089,NASSAU,Nassau,FL,13897,333,1239,1993,1702,1784,2027,2125,1569,815,305,5,0 to 103,44,7399,6418,80,13363,534,0,1292,4723,28,5595,763,8135,5640,1,121,13242,7235,462,423,15,3987,3702,8,7697,106,442,1176,1140,1164,1350,1315,874,412,156,0,0 to 103,45,6392,498,316,491,272,6334,1091,560,25,297,12,4,124,8135,3878,4249,7697,438,0,37492,0,45648,37492,8135,124,8625,8621,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,21,234,255,0.0823529411764706,45
55,55,22,043,GLADES,Glades,FL,1301,38,127,163,241,224,178,141,108,72,8,1,0 to 90,38,550,746,5,1297,4,0,129,489,3,864,17,940,351,0,10,1287,896,40,3,1,353,580,3,936,20,54,114,203,179,136,113,69,47,5,0,0 to 89,38,646,154,60,76,309,551,76,98,0,71,0,0,19,940,582,355,936,4,0,1812,0,2753,1812,940,19,1078,1020,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,7,8,0.125,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18013,207,619,1591,1715,1770,2398,3337,3324,2027,1013,12,0 to 119,57,9945,7989,79,17785,228,0,3141,8469,62,10156,288,12331,5585,1,96,17689,11506,617,206,2,6502,5575,46,12123,113,395,1258,1252,1214,1633,2279,2222,1347,618,0,0 to 106,56,9008,724,796,1595,889,8693,2541,1071,39,896,29,7,404,12331,5674,6611,12123,208,0,70858,0,83241,70858,12331,404,2717,2698,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,32,504,536,0.0597014925373134,57
57,57,58,115,SARASOTA,Sarasota,FL,50465,899,3938,6584,5571,5416,6505,7627,7053,4567,2259,46,0 to 119,49,27150,23062,253,48702,1763,0,4293,28982,190,20866,1010,31387,19037,2,39,48661,29551,303,1526,7,15761,13935,158,29854,441,1607,4119,4186,3877,4444,4788,4025,2552,1342,6,0 to 105,48,21376,1698,2251,4529,3430,17228,9196,1489,81,1323,62,21,805,31387,14726,16498,29854,1533,0,200512,0,231997,200512,31387,805,19810,19708,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,127,1531,1658,0.0765983112183354,49
58,58,14,027,DESOTO,Desoto,FL,6922,245,770,927,981,935,975,958,658,357,110,6,0 to 102,40,3175,3667,80,6888,34,0,1185,2113,48,4213,109,4224,2668,1,29,6859,3798,400,23,3,1802,2374,22,4198,114,344,571,663,629,629,614,395,211,54,0,0 to 100,41,2540,404,330,924,1396,1701,1101,623,3,291,2,1,91,4224,2390,1812,4198,26,0,15054,0,19288,15054,4224,91,3919,3794,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,8,83,91,0.0879120879120879,42
59,59,18,035,FLAGLER,Flagler,FL,13140,306,942,1615,1511,1663,1871,2121,1723,1006,375,7,0 to 119,48,7282,5763,95,13012,128,0,1282,5183,37,7389,274,7034,6068,0,38,12974,5833,1104,77,20,3722,3166,49,6937,103,471,1032,916,942,1063,1117,801,455,133,1,0 to 99,45,4514,791,801,831,876,4914,1147,571,9,382,5,1,106,7034,3204,3775,6937,97,0,41476,0,48532,41476,7034,106,8706,8673,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,24,192,216,0.111111111111111,46
60,60,26,051,HENDRY,Hendry,FL,7743,341,978,1241,1239,1119,1018,855,505,289,150,8,0 to 104,35,3877,3846,20,7723,20,0,858,2392,32,4091,114,4586,3121,1,35,7687,4297,272,15,2,2245,2311,13,4569,122,394,735,814,752,672,513,316,184,84,0,0 to 104,38,3226,499,392,452,2560,1611,398,589,2,346,2,0,79,4586,2322,2251,4569,17,0,14471,0,19075,14471,4586,79,7500,7081,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,3,49,52,0.0576923076923077,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21306,712,2301,2776,2386,2240,2550,2902,2635,1698,1097,9,0 to 119,46,11832,9382,92,21145,161,0,2129,8579,77,12891,445,12184,9043,0,79,21067,11930,146,106,2,6468,5532,76,12076,228,831,1698,1720,1520,1632,1751,1418,881,504,1,0 to 105,45,8313,1211,1095,1457,2300,7862,1914,1332,24,832,16,4,290,12184,5588,6520,12076,108,0,71865,0,84081,71865,12184,290,9853,9401,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,21,358,379,0.0554089709762533,45
62,62,6,011,BROWARD,Broward,FL,382643,13570,40439,48696,61516,58922,58262,51478,28623,13851,6918,368,0 to 221,39,201884,178946,1813,378496,4147,0,42498,139536,2336,249882,9592,228502,153551,48,542,377914,204518,21243,2549,192,116973,107644,1144,225761,5839,17663,33486,43339,38997,35868,29325,14272,6540,3093,80,0 to 109,38,114478,49991,38274,23018,86573,111284,27904,17186,226,9747,168,47,2783,228502,109123,118209,225761,2741,0,1132263,0,1361813,1132263,228502,2783,143182,142823,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,726,9113,9839,0.0737879865840024,38
63,63,17,033,ESCAMBIA,Escambia,FL,50608,959,2262,6611,8144,6754,6855,7924,6010,3343,1649,97,0 to 119,45,27994,22029,585,44454,6154,0,4828,32688,183,20824,866,35457,15114,1,36,44425,31146,649,3659,3,16937,14335,523,31795,523,1788,5438,6221,5060,4790,5058,3578,2033,951,17,0 to 105,40,15403,6468,3736,6188,1084,22101,8610,3023,73,2133,64,75,675,35457,15949,18957,31795,3662,0,150003,0,185541,150003,35457,675,3701,3621,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,37,474,511,0.0724070450097847,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6317,244,721,1003,802,809,803,788,535,407,196,9,0 to 119,39,3358,2941,18,6256,61,0,1125,1503,2,3369,177,3901,2409,1,6,6249,3491,357,50,3,1978,1859,11,3848,103,333,612,566,568,552,499,325,252,91,0,0 to 100,40,3026,307,318,197,1385,2285,178,584,27,401,20,3,87,3901,1888,2002,3848,53,0,15237,0,19162,15237,3901,87,5398,5320,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,9,219,228,0.0394736842105263,41
65,65,19,037,FRANKLIN,Franklin,FL,2216,69,221,262,294,281,275,348,288,143,34,1,0 to 96,44,1050,1160,6,2180,36,0,127,602,0,1397,67,1307,898,0,11,2169,965,309,10,23,520,750,4,1274,29,75,139,222,197,188,208,150,77,22,0,0 to 96,44,928,273,39,34,85,1088,101,59,0,32,0,0,17,1307,764,539,1274,33,0,6021,0,7337,6021,1307,17,844,843,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,12,12,0,44
66,66,1,001,ALACHUA,Alachua,FL,39612,686,1641,11107,6759,4837,4398,4495,3149,1567,899,74,0 to 119,34,22115,17220,277,39078,534,0,7846,20420,61,20374,896,24151,15372,1,88,38989,23198,659,278,16,13049,10635,173,23857,376,1135,9260,4031,2570,2227,2099,1352,718,376,7,0 to 105,27,13653,5453,2396,2355,3034,18093,2730,2475,49,1169,51,22,266,24151,10782,13175,23857,294,0,158658,0,182864,158658,24151,266,4837,4813,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,38,789,827,0.0459492140266022,27
67,67,55,109,ST. JOHNS,St. Johns,FL,41886,993,5673,7954,4124,5540,5922,5210,3759,1832,855,24,0 to 119,39,22154,19521,211,41553,333,0,3540,16556,208,21448,902,21947,19844,9,86,41460,20954,689,297,7,11316,10242,85,21643,304,1602,4008,2795,3526,3621,3042,1844,832,373,0,0 to 106,41,16300,1205,1558,2580,1549,15650,4444,1041,18,770,17,2,206,21947,10396,11458,21643,304,0,107382,0,129414,107382,21947,206,28091,28052,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,50,521,571,0.0875656742556918,41
69,68,999,999,Unknown,Unknown,FL,4613,48,163,681,759,669,651,597,421,325,278,21,0 to 120,44,2460,2068,85,458,4155,0,75,4249,0,143,235,3499,1110,0,4,457,307,1,3159,32,166,135,7,308,46,154,608,641,535,501,444,307,172,75,16,0 to 89,36,98,40,96,74,83,153,72,2,32,0,20,17,0,3499,1723,1699,308,3191,0,34315,0,37865,34315,3499,0,1601,1599,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,2,61,63,0.0317460317460317,38
70,69,998,998,A State,State,FL,3288924,84804,254000,457746,508366,474563,483473,452913,312599,173717,79479,7264,0 to 225,41,1750139,1512548,26237,3235592,53324,8,351475,1718327,0,1397577,51317,2168899,1110078,378,9569,3225746,2050917,77219,39813,952,1112299,997968,17869,2128136,44865,139858,338242,379351,336505,329011,284303,174749,96083,44435,1499,0 to 118,40,1210076,279984,328546,309530,688915,1036367,402854,142845,2256,88213,1531,670,34439,2168901,1017958,1132092,2128128,40765,8,10193879,0,12371903,10193879,2168901,34439,1012420,999865,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,6473,68108,74581,5.75321457831914,40
